id,book_id,user_id
118196,1041,24879
118197,49102,24879
118198,35118,24879
118199,49646,24879
118200,39481,24879
118201,46893,265267
118202,41719,265267
118203,49474,265267
118204,14788,265267
118205,22226,265267
118206,27080,157429
118207,35577,157429
118208,28300,157429
118209,43578,157429
118210,49735,157429
118211,17296,151395
118212,47987,151395
118213,48109,151395
118214,35115,151395
118215,28678,151395
118216,6139,240573
118217,22003,240573
118218,18012,240573
118219,39564,240573
118220,989,240573
118221,47739,190079
118222,43047,190079
118223,31262,190079
118224,14978,190079
118225,32430,190079
118226,44599,19363
118227,47217,19363
118228,46711,19363
118229,46587,19363
118230,14410,19363
118231,48731,36494
118232,24443,36494
118233,40830,36494
118234,24304,36494
118235,9874,36494
118236,45617,18158
118237,25729,18158
118238,14624,18158
118239,8622,18158
118240,8881,18158
118241,37731,180063
118242,8620,180063
118243,25913,180063
118244,13708,180063
118245,24350,180063
118246,49409,42501
118247,24104,42501
118248,30938,42501
118249,15548,42501
118250,3128,42501
118251,32374,89666
118252,3498,89666
118253,44619,89666
118254,39934,89666
118255,38623,89666
118256,34030,116969
118257,6427,116969
118258,41685,116969
118259,9137,116969
118260,1127,116969
118261,1353,45870
118262,18283,45870
118263,25119,45870
118264,32781,45870
118265,6424,45870
118266,47808,45249
118267,21588,45249
118268,30279,45249
118269,36710,45249
118270,26701,45249
118271,1592,192522
118272,37870,192522
118273,35397,192522
118274,42620,192522
118275,34021,192522
118276,28250,117277
118277,17027,117277
118278,23747,117277
118279,1266,117277
118280,42735,117277
118281,36459,62909
118282,11433,62909
118283,6579,62909
118284,5372,62909
118285,44319,62909
118286,16353,234812
118287,8915,234812
118288,41403,234812
118289,49187,234812
118290,14696,234812
118291,47975,224904
118292,14278,224904
118293,49557,224904
118294,13380,224904
118295,40419,224904
118296,10049,109747
118297,39784,109747
118298,1688,109747
118299,35559,109747
118300,968,109747
118301,43745,237741
118302,44940,237741
118303,17829,237741
118304,30722,237741
118305,43144,237741
118306,6368,23842
118307,49883,23842
118308,5829,23842
118309,34720,23842
118310,16780,23842
118311,43523,253084
118312,8485,253084
118313,946,253084
118314,8232,253084
118315,29383,253084
118316,35593,56414
118317,26259,56414
118318,13980,56414
118319,7302,56414
118320,4255,56414
118321,5858,131222
118322,43533,131222
118323,11144,131222
118324,43787,131222
118325,42036,131222
118326,20292,238956
118327,1058,238956
118328,48552,238956
118329,12161,238956
118330,38646,238956
118331,16999,244644
118332,7321,244644
118333,30157,244644
118334,16383,244644
118335,32794,244644
118336,44674,268640
118337,20829,268640
118338,44987,268640
118339,15740,268640
118340,18596,268640
118341,40369,168340
118342,33720,168340
118343,35030,168340
118344,42840,168340
118345,49161,168340
118346,14027,4643
118347,17579,4643
118348,31631,4643
118349,9821,4643
118350,48133,4643
118351,42871,905
118352,43140,905
118353,33756,905
118354,9663,905
118355,3705,905
118356,19239,221832
118357,10623,221832
118358,40533,221832
118359,7579,221832
118360,35609,221832
118361,29788,164598
118362,44785,164598
118363,13144,164598
118364,16172,164598
118365,7783,164598
118366,26344,238070
118367,25097,238070
118368,20209,238070
118369,16749,238070
118370,23959,238070
118371,33618,105913
118372,37270,105913
118373,17202,105913
118374,32943,105913
118375,1016,105913
118376,44603,240796
118377,14569,240796
118378,27540,240796
118379,46565,240796
118380,31152,240796
118381,20357,273485
118382,44193,273485
118383,46719,273485
118384,24247,273485
118385,19109,273485
118386,42471,175813
118387,4353,175813
118388,29317,175813
118389,6311,175813
118390,15809,175813
118391,31061,227593
118392,42487,227593
118393,8180,227593
118394,5195,227593
118395,43640,227593
118396,12803,273441
118397,11544,273441
118398,4829,273441
118399,26942,273441
118400,49687,273441
118401,48597,136053
118402,42385,136053
118403,16388,136053
118404,37739,136053
118405,7351,136053
118406,7057,158114
118407,29089,158114
118408,10104,158114
118409,33620,158114
118410,3737,158114
118411,24773,79381
118412,25936,79381
118413,39434,79381
118414,10603,79381
118415,28440,79381
118416,22098,140109
118417,3808,140109
118418,16383,140109
118419,16570,140109
118420,26587,140109
118421,45297,187280
118422,34016,187280
118423,45731,187280
118424,17787,187280
118425,11936,187280
118426,13145,204481
118427,13497,204481
118428,34610,204481
118429,24284,204481
118430,46309,204481
118431,46177,258294
118432,17943,258294
118433,34174,258294
118434,45541,258294
118435,47335,258294
118436,34133,146911
118437,28525,146911
118438,39378,146911
118439,16718,146911
118440,40837,146911
118441,12955,239398
118442,35837,239398
118443,19787,239398
118444,36282,239398
118445,43686,239398
118446,15720,21022
118447,7457,21022
118448,33837,21022
118449,37207,21022
118450,38387,21022
118451,22543,167466
118452,26295,167466
118453,44252,167466
118454,31288,167466
118455,41983,167466
118456,11212,122680
118457,943,122680
118458,46226,122680
118459,8775,122680
118460,49511,122680
118461,25017,21758
118462,38026,21758
118463,30652,21758
118464,19014,21758
118465,11900,21758
118466,3356,89142
118467,48801,89142
118468,41820,89142
118469,26993,89142
118470,40190,89142
118471,6583,230612
118472,23823,230612
118473,49229,230612
118474,48207,230612
118475,18167,230612
118476,40333,212125
118477,20347,212125
118478,35822,212125
118479,3289,212125
118480,27506,212125
118481,49568,172378
118482,11763,172378
118483,15412,172378
118484,19484,172378
118485,6645,172378
118486,38500,195845
118487,17193,195845
118488,21400,195845
118489,38391,195845
118490,14692,195845
118491,15093,19094
118492,15730,19094
118493,10838,19094
118494,5700,19094
118495,993,19094
118496,14808,190040
118497,3386,190040
118498,8815,190040
118499,11276,190040
118500,33673,190040
118501,8797,238891
118502,15569,238891
118503,25723,238891
118504,39734,238891
118505,43645,238891
118506,30388,55764
118507,14940,55764
118508,37899,55764
118509,28256,55764
118510,9008,55764
118511,10365,224926
118512,23011,224926
118513,4525,224926
118514,4248,224926
118515,48544,224926
118516,4726,129014
118517,8478,129014
118518,5609,129014
118519,18251,129014
118520,36927,129014
118521,37522,1072
118522,10242,1072
118523,41746,1072
118524,28857,1072
118525,19826,1072
118526,9751,161059
118527,20004,161059
118528,10250,161059
118529,37639,161059
118530,14447,161059
118531,10594,11378
118532,28238,11378
118533,39505,11378
118534,1308,11378
118535,30552,11378
118536,8984,69665
118537,32268,69665
118538,2224,69665
118539,25506,69665
118540,6777,69665
118541,26749,38492
118542,34239,38492
118543,47539,38492
118544,37175,38492
118545,44066,38492
118546,44492,165600
118547,41716,165600
118548,21405,165600
118549,31255,165600
118550,44665,165600
118551,1070,17926
118552,25911,17926
118553,9400,17926
118554,21702,17926
118555,42168,17926
118556,1387,227277
118557,45796,227277
118558,45980,227277
118559,19367,227277
118560,48767,227277
118561,7828,263384
118562,35366,263384
118563,13053,263384
118564,11688,263384
118565,22881,263384
118566,35757,70796
118567,45872,70796
118568,948,70796
118569,41370,70796
118570,31110,70796
118571,44619,204873
118572,46709,204873
118573,10749,204873
118574,29048,204873
118575,32867,204873
118576,41110,176747
118577,26562,176747
118578,48843,176747
118579,16181,176747
118580,28152,176747
118581,13443,100306
118582,19477,100306
118583,34251,100306
118584,28867,100306
118585,41724,100306
118586,10731,100795
118587,36118,100795
118588,4497,100795
118589,47776,100795
118590,14684,100795
118591,29930,2863
118592,10323,2863
118593,22488,2863
118594,33429,2863
118595,21587,2863
118596,22132,32861
118597,10230,32861
118598,16786,32861
118599,47736,32861
118600,1632,32861
118601,49302,273383
118602,47069,273383
118603,42064,273383
118604,19160,273383
118605,20273,273383
118606,18797,273929
118607,41475,273929
118608,44201,273929
118609,16276,273929
118610,15441,273929
118611,14423,203756
118612,35437,203756
118613,30030,203756
118614,6045,203756
118615,36561,203756
118616,22676,160774
118617,3524,160774
118618,10714,160774
118619,15095,160774
118620,32174,160774
118621,38087,69602
118622,24549,69602
118623,3392,69602
118624,4221,69602
118625,40611,69602
118626,18570,237740
118627,5926,237740
118628,44387,237740
118629,9786,237740
118630,10992,237740
118631,49804,11184
118632,15397,11184
118633,1682,11184
118634,12117,11184
118635,40198,11184
118636,40802,242463
118637,1736,242463
118638,7770,242463
118639,10332,242463
118640,39147,242463
118641,46124,10820
118642,27883,10820
118643,20546,10820
118644,21891,10820
118645,31106,10820
118646,48673,220966
118647,44900,220966
118648,11411,220966
118649,13317,220966
118650,5619,220966
118651,6670,135100
118652,48426,135100
118653,28404,135100
118654,42153,135100
118655,24734,135100
118656,8979,191481
118657,5497,191481
118658,42587,191481
118659,16577,191481
118660,22571,191481
118661,2286,232154
118662,45296,232154
118663,21237,232154
118664,3158,232154
118665,44906,232154
118666,2647,3866
118667,30450,3866
118668,39052,3866
118669,2071,3866
118670,6913,3866
118671,10653,232953
118672,49939,232953
118673,47724,232953
118674,18624,232953
118675,25996,232953
118676,15388,42728
118677,45820,42728
118678,49976,42728
118679,19454,42728
118680,8812,42728
118681,41525,98349
118682,17646,98349
118683,32557,98349
118684,29266,98349
118685,19888,98349
118686,48915,28176
118687,1205,28176
118688,32272,28176
118689,12919,28176
118690,24197,28176
118691,20900,50657
118692,19008,50657
118693,18452,50657
118694,10566,50657
118695,28612,50657
118696,2081,139467
118697,5378,139467
118698,12310,139467
118699,46734,139467
118700,42798,139467
118701,33773,262232
118702,19579,262232
118703,4430,262232
118704,16707,262232
118705,37989,262232
118706,45472,215064
118707,29603,215064
118708,24015,215064
118709,4913,215064
118710,8738,215064
118711,35121,269788
118712,17790,269788
118713,45212,269788
118714,45062,269788
118715,46826,269788
118716,9282,166618
118717,47239,166618
118718,42347,166618
118719,35320,166618
118720,32979,166618
118721,20050,194308
118722,24262,194308
118723,40064,194308
118724,29187,194308
118725,42598,194308
118726,19902,160535
118727,14704,160535
118728,24162,160535
118729,40107,160535
118730,23100,160535
118731,25290,259090
118732,13717,259090
118733,49962,259090
118734,4911,259090
118735,49766,259090
118736,30804,243761
118737,24191,243761
118738,42349,243761
118739,39018,243761
118740,21408,243761
118741,6750,143525
118742,23096,143525
118743,7084,143525
118744,48462,143525
118745,47331,143525
118746,22694,182307
118747,4793,182307
118748,6356,182307
118749,13837,182307
118750,20211,182307
118751,27298,17078
118752,28233,17078
118753,15632,17078
118754,45715,17078
118755,5819,17078
118756,47307,220340
118757,41140,220340
118758,22887,220340
118759,27200,220340
118760,43574,220340
118761,34444,12052
118762,35853,12052
118763,38107,12052
118764,19017,12052
118765,29575,12052
118766,40859,102579
118767,40627,102579
118768,18016,102579
118769,21277,102579
118770,8467,102579
118771,30644,47306
118772,31437,47306
118773,40880,47306
118774,43129,47306
118775,18104,47306
118776,3080,166615
118777,32056,166615
118778,9099,166615
118779,11484,166615
118780,43374,166615
118781,39137,69257
118782,28794,69257
118783,20127,69257
118784,9121,69257
118785,25577,69257
118786,30852,117891
118787,15256,117891
118788,1916,117891
118789,43551,117891
118790,4347,117891
118791,47287,267614
118792,23278,267614
118793,24096,267614
118794,27064,267614
118795,4123,267614
118796,7839,69936
118797,32698,69936
118798,32277,69936
118799,46578,69936
118800,32194,69936
118801,30974,152312
118802,2803,152312
118803,17569,152312
118804,4060,152312
118805,43371,152312
118806,47915,10464
118807,307,10464
118808,44402,10464
118809,23327,10464
118810,25916,10464
118811,20693,151529
118812,27605,151529
118813,21505,151529
118814,43327,151529
118815,35755,151529
118816,18060,84104
118817,9344,84104
118818,18292,84104
118819,48884,84104
118820,17145,84104
118821,36945,217766
118822,13597,217766
118823,41704,217766
118824,40238,217766
118825,25444,217766
118826,19198,149045
118827,27461,149045
118828,40690,149045
118829,27261,149045
118830,34625,149045
118831,37727,201699
118832,1250,201699
118833,12522,201699
118834,27985,201699
118835,4181,201699
118836,2133,23057
118837,19028,23057
118838,37908,23057
118839,28587,23057
118840,46659,23057
118841,3568,138794
118842,13425,138794
118843,8824,138794
118844,16159,138794
118845,30542,138794
