User-ID;ISBN;Book-Rating
4785;0451143183;5
4785;0451523903;10
4785;0684848066;4
4785;0716730499;8
4785;0806967315;8
4785;0812536509;8
4785;0812553993;8
4785;0812566629;8
4785;0944031072;5
4785;1570625190;6
4785;1573245038;7
4785;1584790660;10
4787;8811668565;6
4795;0060392452;8
4795;0060930535;10
4795;0151003084;8
4795;0151008116;9
4795;031242227X;9
4795;0316666343;9
4795;0375705856;10
4795;0375708707;8
4795;0440408652;10
4795;0446532231;8
4795;0452282152;9
4795;0802134475;10
4795;1558743669;8
4799;1897783108;3
4801;0340767278;6
4802;0316666343;9
4802;0375701168;3
4802;0439136350;7
4802;074993087X;6
4802;1853260193;9
4802;1853260967;8
4804;9961723575;4
4806;1400049520;9
4809;0439064864;7
4809;0439136350;9
4809;0439139597;8
4809;0441005489;8
4809;0590353403;8
4809;0924171553;6
4809;1575665379;9
4812;8842907723;5
4814;3492225292;9
4815;8804498854;7
4816;0064470059;8
4816;0380726297;9
4816;0553292056;8
4816;082122154X;10
4816;0821221558;9
4816;0821222341;9
4816;1860119190;9
4820;0553213512;9
4821;0060933577;6
4821;044023672X;5
4821;0786868716;6
4823;0394839129;8
4824;8575420585;5
4825;9726953499;6
4838;0099755114;7
4838;034540047X;6
4838;1573229083;3
4838;3423071001;5
4838;3499613425;8
4838;351836605X;10
4844;0140255842;8
4845;0380805995;9
4845;0552994707;8
4845;0676974805;10
4845;0679308350;5
4845;0679309519;5
4849;3379017159;7
4852;0972660208;10
4864;0060935464;10
4864;0446322180;5
4870;0515116173;8
4874;01230456;8
4875;157586326X;6
4878;0440219078;10
4881;0889950954;7
4886;0552138916;10
4886;8479534451;4
4887;O439285127;9
4896;0316488356;10
4896;0439064872;10
4896;0439313899;10
4896;0671704613;10
4896;0671765973;10
4896;073870279X;10
4896;0875423248;10
4896;1844261085;10
4896;1869928180;10
4896;4902010000495;10
4896;9735833026;10
4896;973601097X;7
4896;9736530884;10
4896;9739104045;10
4896;9739217184;4
4896;9739225012;10
4896;9739494129;10
4896;9739507972;10
4896;9739507980;9
4896;9739541089;8
4896;9739559484;10
4896;9739601103;10
4896;9739601154;10
4896;9739815952;10
4896;9739867219;8
4900;0312282990;7
4900;0316776963;7
4903;8879830147;10
4904;0330258648;8
4912;0553210823;7
4914;0451451686;10
4929;0395742889;10
4937;0099149109;6
4937;0140304770;8
4937;0140444572;6
4938;006101351X;7
4938;0062500295;8
4938;0345313860;10
4938;0345336976;7
4938;0345387791;8
4938;0385492081;7
4938;0425115801;9
4938;042513525X;7
4938;0439206472;9
4938;0440220602;8
4938;0440972329;10
4938;0441790348;10
4938;0451156609;10
4938;0451527038;10
4938;0515095826;8
4938;0515127221;8
4938;067172827X;7
4938;0684862719;8
4938;073870234X;7
4938;0743244788;9
4938;0786864516;7
4938;097262421X;5
4938;1414024592;5
4938;156025551X;8
4938;1578632811;7
4942;0380728184;7
4944;0099845008;8
4945;8422645157;6
4945;8427011911;7
4947;9722105248;8
4947;972411757X;5
4947;9724218597;3
4947;9726652774;8
4947;972795068X;6
4948;2020239302;9
4948;2020623420;8
4948;2742743693;10
4965;0671016768;7
4970;0769613292;8
4972;8432055913;6
4973;0385484518;8
4973;0767901649;7
4974;0439173035;10
4974;0590187554;5
4980;0425162788;7
4994;0553583905;7
4995;060980748X;7
4997;3453178734;8
4998;0393049515;9
4999;1400031354;10
4999;1400034779;10
5003;0452282152;7
5007;0007106130;10
5012;0394574745;10
5017;1572241314;10
5018;2268013987;7
5021;0262192624;7
5021;0394578198;7
5022;2290318329;7
5025;0553278118;7
5027;0310478014;3
5027;0425144569;10
5027;0821764462;5
5027;0821770594;10
5030;0671868314;6
5034;0425170349;10
5037;0380709538;8
5037;0440211727;10
5037;0440213525;8
5037;0440214041;9
5037;0440221471;10
5037;0440226430;6
5037;0446608955;8
5037;0486270556;10
5037;0590433857;9
5037;0590433865;9
5037;0671656589;5
5037;0671695142;3
5037;0671729462;3
5037;0671867113;4
5037;0743225406;3
5037;0743400526;10
5038;0753816849;9
5040;0399145087;6
5048;0060392452;10
5048;0676973493;7
5048;0679417397;9
5048;0679779159;8
5048;0743237188;10
5048;0771099894;7
5048;1550546007;9
5049;0316666343;8
5055;0440204194;7
5055;0440211263;6
5062;0451408721;1
5066;0064472574;10
5073;8807701189;6
5079;8804375914;7
5091;00 14 02 5314;6
5091;0062502182;8
5091;0449218473;8
5091;0449221032;8
5091;0586087060;8
5098;8845211649;3
5100;0060926015;7
5100;0385018061;7
5101;0060977493;5
5102;8433920863;8
5109;8879839780;5
5118;1003001198111;8
5120;0425065952;8
5126;0070064261;7
5126;0971880107;5
5127;00172932;8
5127;0679428879;9
5127;0679765050;9
5127;8804375914;7
5127;8804476796;8
5127;8807420953;6
5127;8807813025;9
5127;8807813157;9
5127;8807816814;9
5127;8817521620;8
5127;8845290077;6
5146;8807816814;8
5151;0812550706;10
5151;8420441821;9
5153;0864426224;9
5153;1864501235;9
5158;2253044911;8
5158;2253150908;7
5158;2266084372;8
5162;067972883X;7
5163;0060936363;5
5163;0142302015;5
5163;0385486804;5
5163;0440414806;5
5163;0689825587;5
5163;1586480499;5
5170;014038572X;10
5173;846630679X;10
5175;0874497663;8
5183;0553277472;8
5186;0316143464;3
5194;8440676700;7
5201;0349102627;7
5201;9782709623810;7
5204;0140621334;10
5204;0330316117;10
5204;075381675;9
5204;2070362388;6
5204;2070368157;8
5204;2070389634;9
5204;2070734552;10
5204;2714303412;10
5204;2864241277;6
5204;287929083X;8
5206;8408048082;8
5207;0440204429;8
5207;0440241073;8
5207;0553100130;8
5207;059035342X;8
5207;067187294X;6
5207;0679404856;8
5208;202025462X;8
5208;2290312959;9
5208;2842193415;7
5209;0061057525;7
5209;0066210844;7
5209;0234770554;9
5209;0312266588;8
5209;0312906765;10
5209;0312909233;6
5209;0312958838;10
5209;0345311639;8
5209;034531784X;3
5209;0345329457;10
5209;0345346912;9
5209;0345350804;10
5209;0345384210;10
5209;0380003821;9
5209;0394733312;9
5209;0440100259;10
5209;0445204303;9
5209;0445204524;10
5209;0486206173;10
5209;0486232948;8
5209;0553225448;7
5209;0553227734;10
5209;0553241575;8
5209;0553580272;9
5209;0571130143;9
5209;0671027492;9
5209;0671493515;10
5209;0671503618;9
5209;0671725254;8
5209;0786703377;7
5209;0786703873;9
5209;0786705302;6
5209;0810934302;8
5209;0812550897;7
5209;0821717510;8
5209;0821717529;8
5209;0828103054;8
5209;0872168328;9
5209;087542127X;9
5209;0879493046;6
5209;0879801107;9
5209;0879801646;9
5209;0879977388;7
5209;0881849804;7
5209;0884042847;8
5209;0884042871;8
5209;0887330045;10
5209;0887330630;9
5209;0894872281;9
5209;0895551950;8
5209;0935127291;8
5209;094383208X;9
5209;1558172378;8
5209;1561840599;8
5209;1561841536;7
5211;0812561589;7
5223;0670884839;1
5223;8466301526;5
5223;8472234320;9
5223;8481302511;9
5225;3404118839;8
5225;3423105518;10
5225;3426600218;5
5225;3442723833;5
5225;3596122279;8
5225;3815723728;8
5231;8467004118;7
5232;0929141652;8
5249;0440414121;9
5260;3772516580;2
5268;0451166892;10
5268;0451167716;9
5268;1558506462;5
5273;0140345809;8
5273;069811695X;8
5275;0312288115;10
5285;0310329914;10
5285;0553211234;6
5285;1593080077;9
5286;0060548827;8
5286;0375703764;7
5286;0446343013;6
5286;0451202473;9
5286;0671027344;10
5286;0671027638;8
5286;0743439775;9
5287;0440159008;10
5287;0449207595;10
5287;0449215296;10
5287;067900856X;5
5287;1558747028;6
5289;0515132187;5
5294;0312243022;4
5294;0394758439;5
5294;0449213447;8
5295;0061098361;7
5296;0380730138;6
5296;0385265700;6
5297;0099771519;7
5300;54901467;5
5300;880433374X;8
5300;8804354992;7
5300;8804414219;3
5300;8807810646;6
5300;8817664677;8
5300;8845224279;7
5310;1550138596;7
5311;8806116398;10
5311;8884512271;6
5316;0061098736;7
5327;0702227773;7
5328;0375706410;8
5331;0007155093;9
5331;0044406711;8
5331;0091867770;10
5331;0099134012;8
5331;0099301199;10
5331;0099426870;8
5331;0099435012;10
5331;0140023747;7
5331;0140035206;10
5331;0140041079;8
5331;0140056548;9
5331;0140100784;9
5331;022404270X;10
5331;0340765429;10
5331;0553282182;8
5331;0563487496;10
5331;0563534753;10
5331;0593045831;10
5331;0749396067;9
5331;0751516880;10
5331;1862042497;8
5333;0006174558;8
5333;034066049X;7
5333;0380718332;7
5333;0380718340;7
5333;0425154092;7
5333;0425161986;7
5333;0425165957;7
5333;0440213525;9
5333;0751530433;8
5333;0752815636;7
5333;0752826603;7
5333;902298477X;7
5333;9051082894;7
5333;9061121213;6
5337;006099486X;6
5337;0425179613;5
5346;0375724370;9
5350;0006170064;7
5350;0099286572;8
5350;0140620109;7
5350;0261102214;8
5350;0330301721;5
5350;034054886X;6
5350;0552134651;5
5350;0749719745;7
5350;1841150770;8
5350;312577540X;7
5350;3150092329;6
5350;3404129490;9
5350;342310516X;5
5350;3426195593;5
5350;3440065987;5
5350;3442139112;4
5350;3442161177;8
5350;3442413338;7
5350;3442454794;8
5350;3453084829;8
5350;3453127013;7
5350;3453146972;10
5350;3453172841;4
5350;3455040306;5
5350;3499139332;4
5350;3499207036;7
5350;3518100734;5
5350;3518365010;5
5350;354825621X;8
5350;3608951490;4
5350;3924491909;5
5350;4442237432;8
5351;0330253565;7
5351;0330262726;9
5352;9727101623;10
5354;0141315482;9
5358;0671014196;7
5359;0688171877;9
5361;0871136791;8
5366;8478808868;7
5371;0140244824;7
5372;0316=693235;8
5375;037540256X;7
5375;0395363179;5
5375;0449005615;8
5375;0670465682;8
5375;0877423520;8
5376;0684814773;7
5383;957131577X;8
5385;0060391502;5
5385;006039241X;5
5385;0306810123;10
5385;0345370775;10
5385;0345409671;10
5385;0345422384;3
5385;0399518460;8
5385;0440504708;7
5385;0517881004;10
5385;055321277X;10
5385;0553284347;10
5385;0671518909;10
5385;0671521136;7
5385;0679726225;8
5385;0679732241;10
5385;0684841827;8
5385;0688140718;4
5385;0853301239;6
5385;0874779669;5
5385;1555834310;5
5386;887983911X;6
5400;8804517891;3
5403;0773674489;9
5409;0743423682;10
5410;1410798860;10
5414;060980748X;6
5416;0061096253;8
5416;0425068099;8
5416;0425142035;5
5416;0440211263;7
5416;0449146391;8
5416;0553277723;8
5419;0133875555;8
5424;0312243359;10
5426;0440508975;8
5427;0006751504;10
5427;0140374663;8
5429;0743469844;9
5430;0373289278;8
5430;0449148238;5
5439;0060928336;8
5439;0060938455;9
5439;0312099045;10
5439;0375504613;8
5439;0385503466;3
5439;0451205561;6
5439;0486256111;10
5439;0671001795;8
5439;0805063897;10
5439;0892961759;8
5439;1888054557;10
5439;1892145057;9
5443;0425161285;8
5444;8804342838;9
5448;006106498X;8
5448;014034991X;8
5448;0439298032;7
5448;0440403332;6
5448;0440414539;10
5448;0440439884;9
5448;0440948991;8
5448;0553274295;6
5448;0590457233;8
5448;0590457799;7
5448;0590926675;9
5448;0671794019;7
5448;0689311001;9
5448;0689800843;10
5448;0743448421;8
5448;O590603647;8
5451;067088300X;8
5451;1586480103;5
5452;0446600253;8
5452;0671007696;5
5452;0671039830;5
5452;0671039857;5
5453;0140063838;7
5458;0207169519;9
5459;0684870819;6
5459;0739405543;7
5459;0743403614;7
5459;1558748040;8
5460;8877828927;8
5462;013029442X;3
5463;8484504638;8
5463;8495501074;7
5468;1559210869;7
5469;0886779960;8
5471;033042095X;8
5471;0789716399;10
5474;0821767240;3
5476;0066212693;7
5476;0312278586;7
5476;0316096199;4
5476;0316666343;4
5476;0316693235;5
5476;0316780812;10
5476;0316782262;6
5476;034540761X;7
5476;0385504209;10
5476;0399149295;8
5476;0425121631;8
5476;0440225701;5
5476;0446530387;7
5476;0446609323;5
5476;0451168690;5
5476;0525945210;8
5476;0553572105;5
5476;0670031062;7
5476;0679439382;1
5476;0688177743;10
5476;0743407083;9
5476;0786869054;10
5476;0786889837;3
5476;0804108749;8
5476;0804109052;5
5476;1565123417;7
5476;1841952974;8
5479;0373153295;7
5479;1558606785;6
5483;0804114986;8
5489;0140069135;8
5490;0060930535;7
5490;0448089165;5
5490;044808919X;5
5490;0451626079;6
5490;0696214563;8
5490;0844273252;5
5490;0877201358;5
5490;156383121X;5
5490;1563831236;5
5490;1892051176;5
5492;1559362324;9
5498;0345430786;4
5499;0060005556;10
5499;0060083956;7
5499;0060193883;6
5499;0060555513;10
5499;0060555653;7
5499;0312271786;10
5499;0312304269;10
5499;0312306814;10
5499;0312316690;10
5499;0312319142;10
5499;0312319517;10
5499;0316591122;10
5499;0316710571;10
5499;0345452577;10
5499;0345453417;10
5499;0345457587;10
5499;0345458915;10
5499;0380978830;8
5499;0385336209;10
5499;0385510438;10
5499;0385511612;10
5499;0399145664;8
5499;0399148655;10
5499;0399148760;8
5499;0399149821;10
5499;0399150854;10
5499;0399150870;10
5499;0446530689;10
5499;0446531421;10
5499;0525947655;10
5499;0553802496;10
5499;0553802526;10
5499;0668174582;10
5499;0743428684;8
5499;0892967544;10
5499;1400041414;10
5501;0375741483;9
5501;0425178102;7
5501;0553580515;7
5505;1930252501;9
5506;0312981260;10
5506;0312985207;7
5506;0449220354;5
5507;0385144342;6
5507;0385144741;5
5513;840132162X;9
5517;0595175686;10
5526;1594082316;10
5531;0393312801;7
5535;2070394867;8
5536;0609807420;4
5537;0425122956;10
5539;0061031844;6
5539;0130484717;5
5539;0142001740;8
5539;0345339681;10
5539;0345423402;8
5539;0345423429;7
5539;034544356X;6
5539;0385490445;10
5539;0425152367;8
5539;0451206525;9
5539;0451208765;6
5539;0452276365;5
5539;0618129022;10
5539;0671027387;10
5539;0743454146;10
5539;0875421180;5
5539;1567185711;5
5539;1853263508;5
5539;1860110886;8
5540;0006167004;6
5543;0140048162;6
5543;0140147683;6
5543;0140154515;4
5543;0140194886;5
5543;0140255109;8
5543;0140432809;4
5543;0140434127;6
5543;0140434682;3
5543;0140444173;6
5543;0140445285;7
5543;0140445625;6
5543;0140450289;4
5543;014070731X;7
5543;0155026607;8
5543;0380769158;7
5543;0385031149;8
5543;0394741838;7
5543;039951743X;7
5543;0452010845;8
5543;0517618141;9
5543;0590444646;8
5543;0671517643;10
5543;0766607208;9
5543;0786913886;9
5543;0880389052;9
5543;0880389206;9
5543;0892133260;6
5543;1560760478;9
5543;1560766263;8
5543;1884820298;6
5553;0192713434;8
5553;0345396936;8
5555;0140181903;7
5555;0312261918;5
5555;0330306839;7
5555;0345315014;7
5555;0394587545;6
5555;0452264464;9
5555;0553346083;8
5555;068480087X;8
5555;0786881275;8
5559;0385504209;8
5562;0786866586;7
5576;059022638X;5
5576;0590466178;5
5581;0006514588;7
5582;0020199856;8
5582;0060174900;10
5582;0060909005;10
5582;006093316X;8
5582;0060987324;8
5582;0061014788;8
5582;0062731009;10
5582;0062731025;10
5582;014019536X;10
5582;0140266933;8
5582;0140277749;9
5582;014028009X;10
5582;0140293248;9
5582;015696158X;5
5582;0312191189;5
5582;0312860226;9
5582;0312966970;10
5582;0312976275;10
5582;0345301110;7
5582;0345334531;8
5582;0345385209;8
5582;0345409671;10
5582;0345409876;8
5582;0345423402;10
5582;0375401598;7
5582;0375704469;8
5582;0375757295;9
5582;0380789035;9
5582;0380790947;10
5582;0380790963;10
5582;0380795736;1
5582;0380802317;6
5582;0380812029;8
5582;0380817683;8
5582;0380818957;7
5582;0380819600;3
5582;0380820293;8
5582;0385285019;10
5582;0385315287;9
5582;0385484011;10
5582;0385720211;8
5582;0393027414;4
5582;0399142991;8
5582;0425152251;10
5582;0425173631;10
5582;0425176304;10
5582;0425178579;10
5582;0425181464;10
5582;0425181685;10
5582;0425183971;10
5582;0440108268;8
5582;0440210038;7
5582;0440214858;8
5582;0440225639;7
5582;0441005748;10
5582;0441007813;10
5582;044651652X;7
5582;0446606677;10
5582;0446609048;9
5582;0446671339;9
5582;0449200248;10
5582;0451191137;10
5582;0451191145;10
5582;0451191153;10
5582;0451191889;5
5582;0451403967;8
5582;0451524195;8
5582;0451524748;4
5582;0452281423;7
5582;0452281431;6
5582;0452281458;5
5582;0486270521;10
5582;0515093556;7
5582;0515131091;10
5582;0525934960;8
5582;0553212451;9
5582;0553299611;9
5582;0553584782;10
5582;0582292190;6
5582;0671680110;8
5582;0671742493;9
5582;0671887173;5
5582;0679433015;6
5582;0679454470;7
5582;0679454489;8
5582;0679720200;10
5582;0679724516;10
5582;067973225X;10
5582;0679736395;10
5582;0679763309;10
5582;0679785892;9
5582;0684801558;9
5582;0684818981;5
5582;0684822768;5
5582;0684824485;8
5582;068482499X;10
5582;068483183X;9
5582;0684839075;10
5582;074340596X;7
5582;0761116230;10
5582;0786808012;10
5582;0804001480;8
5582;0804002800;8
5582;0805417761;3
5582;0811212475;10
5582;0811824225;8
5582;0812540026;8
5582;0812566688;8
5582;0813522137;8
5582;0821771116;8
5582;0821771159;5
5582;0821771418;5
5582;0874776945;9
5582;087542791X;8
5582;0894803204;10
5582;0918949165;10
5582;093158079X;10
5582;0937858668;8
5582;1551668289;4
5582;1551668483;9
5582;1551668637;6
5582;1551668653;8
5582;1558508473;10
5582;1558744150;5
5582;156333609X;9
5582;1573228745;9
5582;1573245003;10
5582;1580050158;10
5582;1580174493;9
5582;1862042055;9
5582;1879237741;9
5582;1889295000;5
5584;0140092838;5
5584;0679424474;8
5584;1852302089;5
5585;0312983271;5
5587;0747522669;8
5591;0345295684;8
5595;0312204353;7
5599;0446670111;8
5600;0312979096;9
5600;0385468490;10
5604;0971880107;6
5604;3257229534;10
5604;3774263663;8
5609;0345313860;10
5609;0345323173;10
5609;0345347951;10
5609;0345349520;10
5609;0345378784;10
5609;0374172897;7
5609;0441005152;10
5609;0441703534;10
5609;0451456408;8
5609;0743235150;9
5614;9722022741;8
5615;8807821656;10
5615;8845254712;10
5615;8846202449;7
5619;0751514403;10
5630;0330373994;7
5634;0375725849;10
5634;8433966715;10
5636;0425162443;8
5638;006101351X;9
5638;0345318587;9
5638;038072541X;5
5638;0446605409;9
5638;0449204553;7
5638;0515104531;5
5638;0553290266;4
5639;0061009504;6
5639;0142002399;8
5639;0330328743;7
5639;8804393661;9
5639;8804497033;8
5644;2070376990;7
5644;2264034882;7
5644;229030252X;6
5649;8804342838;6
5653;1864484098;7
5665;0312265840;7
5665;0373218966;8
5665;0399136479;8
5665;0440237025;7
5665;0515135062;10
5665;0553583395;7
5665;0671014951;6
5666;0224046624;10
5666;0670912638;9
5666;0749312629;7
5669;0679893105;10
5669;0812508424;8
5669;0812555171;10
5669;0812555333;6
5669;0963784617;8
5674;0064410137;8
5674;0373291108;9
5674;0440224713;6
5674;0553280414;5
5674;1402710658;8
5677;0345440765;10
